,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2021-12-23,87.6213,87.86,86.8555,87.681,84.7458,1179984,0.0000,1.0
2021-12-22,87.1041,87.4224,86.4278,87.3826,84.4574,1075692,0.0000,1.0
2021-12-21,86.6367,87.5318,85.9703,87.2036,84.2844,1538557,0.0000,1.0
2021-12-20,85.1945,86.5173,84.3691,86.4278,83.5346,2068591,0.0000,1.0
2021-12-17,86.5173,87.134,85.9504,86.4179,83.525,4896991,0.0000,1.0
2021-12-16,87.5019,87.6113,85.9604,86.6566,83.7557,2903135,0.0000,1.0
2021-12-15,85.2244,86.2388,84.6873,86.2388,83.352,2546802,0.0000,1.0
2021-12-14,86.4576,86.5273,84.8067,85.0155,82.1696,1870895,0.0000,1.0
2021-12-13,86.0598,86.2587,85.3835,85.9703,83.0924,1744081,0.0000,1.0
2021-12-10,83.5436,86.398,83.4043,86.0598,83.1789,3318087,0.0000,1.0
2021-12-09,84.4387,84.4884,83.5635,83.6331,80.8334,1549352,0.0000,1.0
2021-12-08,85.294,85.9106,84.0309,84.1403,81.3237,1853669,0.0000,1.0
2021-12-07,84.4486,84.8962,83.822,84.8962,82.0543,2592722,0.0000,1.0
2021-12-06,83.1358,84.2199,82.9966,83.8917,81.0834,1814545,0.0000,1.0
2021-12-03,84.1204,84.1801,82.6783,83.3148,80.5258,2430411,0.0000,1.0
2021-12-02,85.1945,85.3139,83.5933,83.7325,80.9296,2006186,0.0000,1.0
2021-12-01,83.5734,85.5426,83.4242,85.3736,82.5157,2784537,0.0000,1.0
2021-11-30,84.2298,84.4287,83.3248,83.4043,80.6124,4920304,0.0000,1.0
2021-11-29,85.1249,85.5824,83.8519,85.1448,82.2946,2621498,0.0000,1.0
2021-11-26,84.8067,85.8211,83.822,84.5481,81.7178,3118500,0.0000,1.0
2021-11-25,87.1737,87.2235,85.8709,86.1792,83.2943,1285804,0.0000,1.0
2021-11-24,87.5517,88.0887,86.6168,86.8356,83.9287,1766255,0.0000,1.0
2021-11-23,88.5263,88.8148,87.1041,87.8998,84.9573,1613118,0.0000,1.0
2021-11-22,88.9043,89.3021,88.1484,88.8744,85.8994,1684419,0.0000,1.0
2021-11-19,87.6014,88.9938,87.3826,88.4169,85.4572,2868489,0.0000,1.0
2021-11-18,89.869,89.879,87.5616,87.7904,84.8516,2000182,0.0000,1.0
2021-11-17,89.7596,90.3961,89.6104,90.1077,87.0913,1415073,0.0000,1.0
2021-11-16,89.511,90.2867,89.143,89.68,86.678,1354389,0.0000,1.0
2021-11-15,88.3573,89.5806,88.1285,89.5806,86.5819,1448161,0.0000,1.0
2021-11-12,89.6005,89.6104,88.5761,88.7352,85.7648,1178882,0.0000,1.0
2021-11-11,89.511,89.6602,88.9341,89.4016,86.4088,1150837,0.0000,1.0
2021-11-10,87.9992,89.501,87.9097,89.3319,86.3415,1516909,0.0000,1.0
2021-11-09,87.7009,88.5661,87.5119,88.1285,85.1784,1390899,0.0000,1.0
2021-11-08,88.0191,88.2379,87.4522,87.7307,84.7939,1393934,0.0000,1.0
2021-11-05,89.6999,90.2768,87.7705,87.9793,85.0342,2105657,0.0000,1.0
2021-11-04,89.9088,90.5055,88.596,89.2027,86.2166,2062897,0.0000,1.0
2021-11-03,88.954,90.2171,88.6159,89.7497,86.7453,2312650,0.0000,1.0
2021-11-02,88.0191,89.4314,87.5019,89.1231,86.1397,2156554,0.0000,1.0
2021-11-01,87.7605,88.1186,87.0842,87.8202,84.8804,1860698,0.0000,1.0
2021-10-29,85.4233,86.0598,84.7967,85.9604,83.0828,2610702,0.0000,1.0
2021-10-28,84.1403,86.3482,83.4441,85.5228,82.6599,2420214,0.0000,1.0
2021-10-27,85.2443,85.8609,84.4785,85.304,82.4484,1736966,0.0000,1.0
2021-10-26,85.3835,85.9206,84.8663,85.1846,82.333,1378353,0.0000,1.0
2021-10-25,85.2741,85.6918,84.6674,85.0653,82.2177,1834494,0.0000,1.0
2021-10-22,83.5237,84.9857,83.3844,84.6475,81.8139,1655448,0.0000,1.0
2021-10-21,83.8817,84.0309,83.1358,83.4938,80.6989,1191760,0.0000,1.0
2021-10-20,82.2009,84.389,82.1711,83.9712,81.1603,1916330,0.0000,1.0
2021-10-19,82.1114,82.181,80.5101,82.181,79.43,2007370,0.0000,1.0
2021-10-18,83.096,83.5834,82.0617,82.2109,79.4588,1548677,0.0000,1.0
2021-10-15,83.5933,83.7425,82.8573,83.3844,80.5931,2031859,0.0000,1.0
2021-10-14,83.5436,83.7823,82.917,83.6729,80.8719,1392308,0.0000,1.0
2021-10-13,83.1457,83.275,81.7732,83.0761,80.2951,1802500,0.0000,1.0
2021-10-12,83.6729,84.2895,82.917,83.0562,80.2759,1330245,0.0000,1.0
2021-10-11,83.9315,84.2795,83.3347,84.2398,81.4198,1129282,0.0000,1.0
2021-10-08,83.8519,84.2099,83.3745,83.8419,81.0353,1352495,0.0000,1.0
2021-10-07,82.738,83.8121,82.6684,83.5237,80.7277,1676194,0.0000,1.0
2021-10-06,82.7479,82.8076,81.7036,82.4993,79.7376,1267598,0.0000,1.0
2021-10-05,82.5092,83.4143,82.4297,83.0065,80.2278,1182406,0.0000,1.0
2021-10-04,81.8429,83.1656,81.5544,82.5987,79.8337,1234236,0.0000,1.0
2021-10-01,81.6638,82.5092,81.5544,82.1611,79.4108,1649717,0.0000,1.0
2021-09-30,83.3745,84.2497,82.4098,82.6286,79.8626,2766162,0.0000,1.0
2021-09-29,81.7832,83.7624,81.6539,83.2551,80.4682,2108246,0.0000,1.0
2021-09-28,81.5743,82.738,81.1069,81.266,78.5456,2180192,0.0000,1.0
2021-09-27,81.7534,82.4595,81.634,81.6738,78.9397,1372980,0.0000,1.0
2021-09-24,82.549,82.6783,81.5743,81.5743,78.8436,1524746,0.0000,1.0
2021-09-23,82.8474,82.9966,82.2307,82.4098,79.6511,1768279,0.0000,1.0
2021-09-22,81.7832,82.5391,81.3754,82.2805,79.5261,1698666,0.0000,1.0
2021-09-21,80.7986,82.1611,80.6195,81.7832,79.0455,1838878,0.0000,1.0
2021-09-20,80.7289,81.7732,80.5798,81.5644,78.834,2177593,0.0000,1.0
2021-09-17,81.9423,82.3203,80.7787,81.1069,78.3918,4135371,0.0000,1.0
2021-09-16,80.7588,81.992,80.6991,81.2262,78.5072,1796816,0.0000,1.0
2021-09-15,81.3555,81.5047,80.7687,80.908,78.1996,1841023,0.0000,1.0
2021-09-14,81.3655,81.7335,80.7389,81.3754,78.6514,1337895,0.0000,1.0
2021-09-13,81.7136,81.8826,80.7588,81.0373,78.3245,1732931,0.0000,1.0
2021-09-10,82.5987,82.8474,81.1765,81.4251,78.6994,2076669,0.0000,1.0
2021-09-09,83.6928,83.6928,82.3799,82.8573,80.0837,2045129,0.0000,1.0
2021-09-08,86.02,86.02,84.1701,84.3293,81.5063,2173894,0.0000,1.0
2021-09-07,87.5417,87.5417,86.219,86.4775,83.5827,1199810,0.0000,1.0
2021-09-06,87.0743,87.3627,86.7958,87.3229,84.3998,825504,0.0000,1.0
2021-09-03,87.6511,87.9793,86.7361,87.3726,84.4478,1368287,0.0000,1.0
2021-09-02,88.039,88.4169,87.6412,87.7207,84.7843,1424171,0.0000,1.0
2021-09-01,87.4622,88.3672,87.313,87.6511,84.717,1593459,0.0000,1.0
2021-08-31,87.5517,87.5815,86.6765,87.1439,84.2267,2650993,0.0000,1.0
2021-08-30,87.6113,87.7605,87.2732,87.5815,84.6497,628000,0.0000,1.0
2021-08-27,87.5218,88.0589,87.4622,87.7009,84.765,745816,0.0000,1.0
2021-08-26,87.2434,88.049,87.124,87.9694,85.0246,994873,0.0000,1.0
2021-08-25,88.0589,88.2976,87.2732,87.5616,84.6305,1047883,0.0000,1.0
2021-08-24,88.8645,89.1032,87.7406,88.0987,85.1496,1274503,0.0000,1.0
2021-08-23,90.3762,90.6448,88.8148,89.0833,86.1012,1658343,0.0000,1.0
2021-08-20,89.8491,90.2768,89.322,90.237,87.2163,1950881,0.0000,1.0
2021-08-19,88.7551,89.8491,88.2578,89.68,86.678,2723465,0.0000,1.0
2021-08-18,88.9341,89.6005,88.7949,89.1629,86.1781,1704783,0.0000,1.0
2021-08-17,87.5218,89.1032,87.3528,88.8048,85.8321,1575990,0.0000,1.0
2021-08-16,86.3284,87.5915,86.2985,87.5716,84.6401,1214184,0.0000,1.0
2021-08-13,87.0047,87.5815,86.6963,86.9748,84.0633,1014892,0.0000,1.0
2021-08-12,85.9604,86.9848,85.8311,86.8555,83.948,1144876,0.0000,1.0
2021-08-11,86.3383,86.8057,85.9902,86.1593,83.2751,1254952,0.0000,1.0
2021-08-10,86.4974,86.6267,86.0399,86.0996,83.2174,931098,0.0000,1.0
2021-08-09,86.0897,86.7063,85.7117,86.577,83.6788,988345,0.0000,1.0
2021-08-06,84.8465,85.9007,84.6376,85.7813,82.9098,1935090,0.0000,1.0
2021-08-05,84.1403,85.0155,84.0906,84.6575,81.8236,1441259,0.0000,1.0
2021-08-04,85.7913,86.0897,83.8817,84.0409,81.2276,2584378,0.0000,1.0
2021-08-03,86.4974,86.9848,85.841,85.9803,83.102,1467410,0.0000,1.0
2021-08-02,86.7262,86.9947,85.8808,86.2786,83.3904,1377947,0.0000,1.0
2021-07-30,85.9305,87.0246,85.3835,86.4079,83.5154,2653817,0.0000,1.0
2021-07-29,87.9893,88.9938,85.5128,86.0499,83.1693,2376177,0.0000,1.0
2021-07-28,86.8555,87.124,86.2289,87.1141,84.1979,1372738,0.0000,1.0
2021-07-27,86.7958,86.8555,85.851,86.6466,83.7461,1590137,0.0000,1.0
2021-07-26,87.4124,87.5915,86.7461,87.1041,84.1883,1163906,0.0000,1.0
2021-07-23,87.124,87.7605,86.5472,87.5915,84.6593,1231579,0.0000,1.0
2021-07-22,86.5273,87.2732,86.1195,87.0544,84.1402,1411136,0.0000,1.0
2021-07-21,87.0047,87.5417,86.2786,86.5571,83.6596,1612669,0.0000,1.0
2021-07-20,86.5273,87.1737,86.0101,86.6168,83.7173,1753137,0.0000,1.0
2021-07-19,87.5517,87.5517,85.841,86.2985,83.4097,2162417,0.0000,1.0
2021-07-16,86.9052,87.4721,86.6068,87.3925,84.4671,1360607,0.0000,1.0
2021-07-15,88.0688,88.0887,86.3482,86.6765,83.7749,1632340,0.0000,1.0
2021-07-14,88.0092,88.1882,87.5716,88.1882,85.2361,931626,0.0000,1.0
2021-07-13,87.8103,88.2777,87.3428,88.2479,85.2937,1749023,0.0000,1.0
2021-07-12,87.1141,88.4667,86.8157,88.3175,85.361,1686869,0.0000,1.0
2021-07-09,85.851,86.8256,85.841,86.7461,83.8422,2094694,0.0000,1.0
2021-07-08,85.7913,86.0499,85.0653,85.3139,82.458,2758007,0.0000,1.0
2021-07-07,86.1195,86.5074,85.9305,86.3284,83.4385,1784956,0.0000,1.0
2021-07-06,86.3284,86.7063,85.9703,86.2985,83.4097,1753689,0.0000,1.0
2021-07-05,87.8898,87.9097,86.3582,86.4278,83.5346,1103416,0.0000,1.0
2021-07-02,88.1981,88.4269,87.2235,87.4224,84.4959,1484080,0.0000,1.0
2021-07-01,88.3473,88.7054,87.8202,87.9793,85.0342,1525617,0.0000,1.0
2021-06-30,87.8003,88.4667,87.1141,87.8799,84.9381,2411272,0.0000,1.0
2021-06-29,88.5761,88.8645,87.7804,87.85,84.9092,1869327,0.0000,1.0
2021-06-28,87.6412,88.8546,87.5815,88.6258,85.659,1634559,0.0000,1.0
2021-06-25,87.0246,87.8401,86.756,87.7705,84.8323,1595467,0.0000,1.0
2021-06-24,86.945,87.6014,86.7461,87.124,84.2075,1832863,0.0000,1.0
2021-06-23,86.7162,87.7705,86.5372,86.6466,83.7461,1458067,0.0000,1.0
2021-06-22,87.7207,87.7506,86.5372,87.2533,84.3325,1337760,0.0000,1.0
2021-06-21,87.4323,88.407,87.3229,87.7406,84.8035,1475329,0.0000,1.0
2021-06-18,88.6855,88.765,87.3726,87.5019,84.5728,3883584,0.0000,1.0
2021-06-17,87.9495,88.4965,87.6213,88.407,85.4476,1598886,0.0000,1.0
2021-06-16,88.2379,88.6954,88.1186,88.4866,85.5245,1887205,0.0000,1.0
2021-06-15,88.9242,89.0336,88.3274,88.3772,85.4187,1237019,0.0000,1.0
2021-06-14,88.3175,88.9341,88.1385,88.407,85.4476,1308353,0.0000,1.0
2021-06-11,88.0191,88.4169,87.6312,88.4169,85.4572,2115522,0.0000,1.0
2021-06-10,86.4079,87.9197,86.3681,87.7307,84.7939,2129867,0.0000,1.0
2021-06-09,85.0354,86.1593,84.4088,86.03,83.1501,1472336,0.0000,1.0
2021-06-08,85.7117,85.8709,84.7569,84.8663,82.0254,1401214,0.0000,1.0
2021-06-07,85.4432,85.9305,84.9857,85.7117,82.8425,1400813,0.0000,1.0
2021-06-04,85.3835,85.7018,84.9857,85.6123,82.7464,963701,0.0000,1.0
2021-06-03,84.8663,85.2841,84.3094,85.0155,82.1696,1258212,0.0000,1.0
2021-06-02,85.3537,85.6123,84.9061,85.0454,82.1985,1432546,0.0000,1.0
2021-06-01,86.1891,86.7063,85.304,85.3935,82.5349,1883541,0.0000,1.0
2021-05-31,87.1936,87.313,86.4576,86.4974,83.6019,1327892,0.0000,1.0
2021-05-28,85.8808,87.7108,85.7813,87.4821,84.5536,1666514,0.0000,1.0
2021-05-27,87.7207,88.0688,86.398,86.398,83.5058,3824804,0.0000,1.0
2021-05-26,87.6611,88.1782,87.4622,88.1782,85.2265,1679561,0.0000,1.0
2021-05-25,87.5318,87.7605,87.2434,87.4622,84.5343,1881439,0.0000,1.0
2021-05-24,87.6611,87.9694,87.492,87.7009,84.765,805348,0.0000,1.0
2021-05-21,87.6113,88.0191,87.4224,87.7506,84.8131,2416315,0.0000,1.0
2021-05-20,86.4477,87.6511,86.4079,87.6213,84.6881,1945691,0.0000,1.0
2021-05-19,86.577,87.0743,85.5526,86.3284,83.4385,1786789,0.0000,1.0
2021-05-18,87.3528,87.7108,86.756,86.756,83.8518,1424257,0.0000,1.0
2021-05-17,86.4875,87.4423,86.209,87.1638,84.246,1830708,0.0000,1.0
2021-05-14,86.3781,86.4875,85.8907,86.2488,83.3616,1419341,0.0000,1.0
2021-05-13,85.1747,86.1394,84.5779,86.1294,83.2462,1120098,0.0000,1.0
2021-05-12,84.737,85.9007,84.7172,85.5327,82.6695,2077427,0.0000,1.0
2021-05-11,85.5327,85.8211,84.0607,84.6873,81.8524,1971667,0.0000,1.0
2021-05-10,84.9857,86.0897,84.8862,85.9007,83.0251,1870722,0.0000,1.0
2021-05-07,84.1503,84.9857,83.9016,84.9757,82.1312,1463915,0.0000,1.0
2021-05-06,84.3392,84.8962,83.4938,83.8419,81.0353,1900031,0.0000,1.0
2021-05-05,83.275,84.1304,82.9767,84.1304,81.3141,2311618,3.1826,1.0
2021-05-04,86.4775,87.2434,86.0698,86.3781,80.4105,2078849,0.0000,1.0
2021-05-03,86.9151,87.134,85.0155,86.219,80.2623,1971733,0.0000,1.0
2021-04-30,86.577,87.5417,86.577,86.7958,80.7993,2187342,0.0000,1.0
2021-04-29,88.2777,88.3175,86.3085,86.3681,80.4012,2074142,0.0000,1.0
2021-04-28,86.5273,87.2235,85.3338,86.9947,80.9845,2293269,0.0000,1.0
2021-04-27,85.5327,86.209,84.7868,84.936,79.068,1454357,0.0000,1.0
2021-04-26,85.0454,85.5924,84.8166,84.9161,79.0495,1357746,0.0000,1.0
2021-04-23,86.0101,86.2985,84.7768,84.8763,79.0124,1609576,0.0000,1.0
2021-04-22,86.0897,86.4477,85.6222,86.0797,80.1327,1514378,0.0000,1.0
2021-04-21,85.6819,87.0544,85.6421,86.3681,80.4012,1486399,0.0000,1.0
2021-04-20,85.8211,85.8211,85.294,85.5924,79.6791,2245113,0.0000,1.0
2021-04-19,85.115,85.8311,84.7967,85.7416,79.8179,1579240,0.0000,1.0
2021-04-16,84.1503,84.8067,83.8022,84.5481,78.7069,2892373,0.0000,1.0
2021-04-15,83.6729,84.5779,83.4441,84.1503,78.3366,2079903,0.0000,1.0
2021-04-14,83.6828,84.1005,83.2054,83.5436,77.7718,1696220,0.0000,1.0
2021-04-13,83.9116,83.9812,83.0363,83.6132,77.8366,2044073,0.0000,1.0
2021-04-12,84.7172,84.9559,84.2298,84.2298,78.4106,1251699,0.0000,1.0
2021-04-09,84.0011,84.6376,83.7226,84.5978,78.7532,1486808,0.0000,1.0
2021-04-08,83.8419,84.3691,83.5834,84.2497,78.4292,1348869,0.0000,1.0
2021-04-07,83.5734,83.9613,83.3645,83.6629,77.8829,1208863,0.0000,1.0
2021-04-06,84.0409,84.0607,83.3447,83.8917,78.0958,1509294,0.0000,1.0
2021-04-01,83.6629,83.8519,82.9966,83.7425,77.957,1317794,0.0000,1.0
2021-03-31,83.4739,84.2298,83.2651,83.7922,78.0033,2328142,0.0000,1.0
2021-03-30,84.0409,84.1403,83.2551,83.4043,77.6422,1665617,0.0000,1.0
2021-03-29,83.1557,84.021,83.1259,84.021,78.2162,1449185,0.0000,1.0
2021-03-26,82.8474,83.1159,82.4396,83.1159,77.3737,1807381,0.0000,1.0
2021-03-25,81.2163,82.8474,81.1964,82.6783,76.9663,1846291,0.0000,1.0
2021-03-24,81.7732,81.8031,81.1964,81.455,75.8275,1672446,0.0000,1.0
2021-03-23,82.0816,82.7778,81.634,82.0219,76.3552,1680829,0.0000,1.0
2021-03-22,83.3546,83.3944,81.6439,82.3103,76.6237,1689278,0.0000,1.0
2021-03-19,82.5291,83.2949,81.445,83.2452,77.494,6007411,0.0000,1.0
2021-03-18,81.6638,82.4396,81.0969,81.823,76.1701,1864594,0.0000,1.0
2021-03-17,82.549,82.549,81.1367,81.3754,75.7534,1831063,0.0000,1.0
2021-03-16,81.3754,82.2805,80.7787,82.2805,76.596,2552999,0.0000,1.0
2021-03-15,80.4206,81.1964,80.0228,81.1864,75.5775,2082900,0.0000,1.0
2021-03-12,79.7443,80.4306,79.4161,79.4857,73.9943,1602966,0.0000,1.0
2021-03-11,80.1919,80.361,79.1973,79.7443,74.235,1858059,0.0000,1.0
2021-03-10,78.8393,80.4505,78.4613,80.4505,74.8924,2531871,0.0000,1.0
2021-03-09,78.7697,79.6051,78.4514,79.0183,73.5592,2755529,0.0000,1.0
2021-03-08,77.2778,78.0735,75.7263,77.9442,72.5592,2642680,0.0000,1.0
2021-03-05,76.3429,77.2579,75.9351,76.9595,71.6426,2729623,0.0000,1.0
2021-03-04,75.1892,76.5418,74.9505,76.333,71.0594,2293514,0.0000,1.0
2021-03-03,75.8357,76.1639,74.5129,74.9406,69.7632,2286372,0.0000,1.0
2021-03-02,75.5274,76.4225,75.4776,75.9252,70.6798,1597098,0.0000,1.0
2021-03-01,76.1142,76.7208,75.8655,76.0048,70.7538,1893172,0.0000,1.0
2021-02-26,74.6919,76.9396,74.5925,75.3881,70.1798,2988768,0.0000,1.0
2021-02-25,75.8456,76.0644,75.1295,75.2389,70.0409,2373849,0.0000,1.0
2021-02-24,75.9849,76.7109,75.8058,76.2136,70.9482,2030968,0.0000,1.0
2021-02-23,75.8357,76.5418,75.2489,76.2037,70.939,2023883,0.0000,1.0
2021-02-22,76.2136,76.5418,75.8755,75.8854,70.6427,1521805,0.0000,1.0
2021-02-19,77.5165,77.9641,76.0147,76.5916,71.3001,2624758,0.0000,1.0
2021-02-18,78.1232,78.2624,77.4568,77.8149,72.4389,1610634,0.0000,1.0
2021-02-17,77.616,78.7498,77.417,78.3519,72.9388,2372032,0.0000,1.0
2021-02-16,78.2226,78.531,77.4966,77.616,72.2537,1600003,0.0000,1.0
2021-02-15,77.9541,78.5011,77.427,78.1132,72.7166,1410104,0.0000,1.0
2021-02-12,77.3673,77.8646,77.1585,77.7353,72.3648,1860550,0.0000,1.0
2021-02-11,78.6801,79.2868,77.2181,77.3872,72.0408,3274514,0.0000,1.0
2021-02-10,80.5599,80.6494,78.6801,79.0282,73.5684,2215841,0.0000,1.0
2021-02-09,80.1123,80.3311,79.2073,80.1422,74.6054,1912708,0.0000,1.0
2021-02-08,80.1123,81.2063,79.8637,80.3311,74.7813,2211880,0.0000,1.0
2021-02-05,80.7389,80.9279,79.5454,79.5753,74.0776,3028985,0.0000,1.0
2021-02-04,76.7805,78.7597,76.7706,78.4017,72.9851,2182240,0.0000,1.0
2021-02-03,78.3519,79.078,77.1187,77.3076,71.9667,2096196,0.0000,1.0
2021-02-02,77.8447,78.9984,77.6856,78.1729,72.7722,2417655,0.0000,1.0
2021-02-01,77.4568,78.4017,77.0789,77.785,72.4111,1948193,0.0000,1.0
2021-01-29,77.5762,78.4017,76.7308,76.7308,71.4297,3486740,0.0000,1.0
2021-01-28,77.6756,78.7498,77.5961,78.6602,73.2259,2983550,0.0000,1.0
2021-01-27,80.8682,81.5246,78.6404,78.6404,73.2073,3352652,0.0000,1.0
2021-01-26,80.6394,81.5345,80.5101,80.6295,75.059,2053028,0.0000,1.0
2021-01-25,81.6937,81.6937,80.3411,81.0572,75.4572,1820478,0.0000,1.0
2021-01-22,80.6693,81.1765,80.1819,81.0174,75.4201,2012106,0.0000,1.0
2021-01-21,82.181,82.4694,80.8682,80.9776,75.3831,2246509,0.0000,1.0
2021-01-20,82.3501,82.5092,81.6837,81.9025,76.2441,2583359,0.0000,1.0
2021-01-19,82.549,83.4739,81.8031,82.7778,77.0589,2819010,0.0000,1.0
2021-01-18,81.0273,81.1964,80.5798,81.1864,75.5775,1310378,0.0000,1.0
2021-01-15,80.2217,81.7832,79.8537,81.087,75.4849,3084150,0.0000,1.0
2021-01-14,78.6105,80.8284,78.5409,80.53,74.9665,2414115,0.0000,1.0
2021-01-13,78.5707,79.078,78.3818,78.6006,73.1703,2185996,0.0000,1.0
2021-01-12,78.7995,79.247,78.6006,78.7597,73.3184,1537729,0.0000,1.0
2021-01-11,78.1729,79.446,78.0735,78.8094,73.3647,2075804,0.0000,1.0
2021-01-08,77.7055,78.3619,77.3673,78.3619,72.9481,2428467,0.0000,1.0
2021-01-07,77.6856,78.1331,77.2977,77.2977,71.9574,3029886,0.0000,1.0
2021-01-06,78.5807,79.1675,77.616,78.0834,72.6889,2715058,0.0000,1.0
2021-01-05,78.7398,79.1774,78.0834,78.5608,73.1333,1541681,0.0000,1.0
2021-01-04,79.1774,79.5753,78.4315,78.5707,73.1425,1708408,0.0000,1.0
2020-12-31,78.1829,78.8691,77.9243,78.2724,72.8648,638384,0.0000,1.0
2020-12-30,78.8592,78.9686,78.2226,78.4315,73.0129,1040945,0.0000,1.0
2020-12-29,78.5011,78.8592,78.1431,78.7895,73.3462,1178802,0.0000,1.0
2020-12-28,78.3818,79.0481,78.0933,78.2326,72.8277,876765,0.0000,1.0
2020-12-24,78.0735,78.521,77.8944,77.9143,72.5315,416430,0.0000,1.0
2020-12-23,78.4613,78.4912,77.616,77.8845,72.5037,1313948,0.0000,1.0
2020-12-22,76.9198,78.6006,76.7407,78.531,73.1055,2782471,0.0000,1.0
2020-12-21,78.0138,78.3917,76.4623,76.7805,71.476,3306195,0.0000,1.0
2020-12-18,77.5463,79.2968,77.417,78.5807,73.1518,6116535,0.0000,1.0
2020-12-17,77.0888,78.4613,76.9595,77.5762,72.2167,2949239,0.0000,1.0
2020-12-16,76.144,77.427,75.8954,77.2181,71.8834,2722119,0.0000,1.0
2020-12-15,77.1783,77.5762,75.3583,75.8158,70.5779,3270726,0.0000,1.0
2020-12-14,78.6503,78.9387,77.427,77.427,72.0778,3010148,0.0000,1.0
2020-12-11,79.7941,80.2018,78.0933,78.0933,72.6981,3928152,0.0000,1.0
2020-12-10,81.3655,82.1412,80.9179,81.3456,75.7257,2264763,0.0000,1.0
2020-12-09,81.9324,82.7778,81.0074,81.077,75.4757,2218929,0.0000,1.0
2020-12-08,81.5544,82.1412,80.719,81.9324,76.2719,1906453,0.0000,1.0
2020-12-07,83.1955,83.3248,81.8329,82.37,76.6793,2113333,0.0000,1.0
2020-12-04,82.549,83.7922,82.5192,83.1457,77.4015,2213140,0.0000,1.0
2020-12-03,83.4441,84.0409,82.0517,82.5788,76.8737,1945542,0.0000,1.0
2020-12-02,83.5436,83.9315,83.0761,83.5834,77.8088,1876918,0.0000,1.0
2020-12-01,84.011,84.5779,83.5635,83.643,77.8644,2099577,0.0000,1.0
2020-11-30,84.9559,85.6222,84.2497,84.2497,78.4292,4601267,0.0000,1.0
2020-11-27,84.9956,85.4332,84.737,84.747,78.8921,2252811,0.0000,1.0
2020-11-26,84.2099,85.4432,84.1503,84.9061,79.0402,1441766,0.0000,1.0
2020-11-25,83.8519,85.0454,83.5734,83.7624,77.9755,2515815,0.0000,1.0
2020-11-24,83.9712,84.1801,82.9468,83.7524,77.9662,2422873,0.0000,1.0
2020-11-23,85.5526,85.6123,83.6331,83.6331,77.8551,1796901,0.0000,1.0
2020-11-20,84.4387,86.388,84.4287,85.3835,79.4846,2882348,0.0000,1.0
2020-11-19,84.6376,85.6719,84.6376,85.1747,79.2902,2231095,0.0000,1.0
2020-11-18,84.4188,86.0399,84.3691,85.6222,79.7068,2018563,0.0000,1.0
2020-11-17,84.9857,85.6123,83.9016,84.3591,78.531,1946974,0.0000,1.0
2020-11-16,85.7217,86.5969,85.0653,85.0653,79.1884,2443638,0.0000,1.0
2020-11-13,86.2886,86.4079,85.294,85.3338,79.4383,2116733,0.0000,1.0
2020-11-12,86.6068,86.8555,84.5779,85.851,79.9198,2554250,0.0000,1.0
2020-11-11,84.3293,87.0842,84.3293,86.7958,80.7993,2186329,0.0000,1.0
2020-11-10,83.3049,84.9459,83.2551,84.2298,78.4106,3764448,0.0000,1.0
2020-11-09,83.4441,85.3835,82.5987,84.4685,78.6328,4245967,0.0000,1.0
2020-11-06,84.2597,84.7569,82.549,82.8673,77.1422,2757568,0.0000,1.0
2020-11-05,86.8953,87.0047,84.7072,85.2045,79.318,2589773,0.0000,1.0
2020-11-04,82.3998,86.4378,81.9025,86.3383,80.3735,4056599,0.0000,1.0
2020-11-03,79.5454,81.2163,79.1177,81.2163,75.6053,2222419,0.0000,1.0
2020-11-02,77.8248,79.5653,77.4071,78.9487,73.4944,2411957,0.0000,1.0
2020-10-30,76.5418,77.4867,76.2832,76.9496,71.6334,2775932,0.0000,1.0
2020-10-29,79.3167,79.3664,76.6612,77.8049,72.4296,3005546,0.0000,1.0
2020-10-28,78.7299,79.9134,78.0237,78.6105,73.1796,3400762,0.0000,1.0
2020-10-27,82.3004,82.5391,80.4206,80.5599,74.9942,2330747,0.0000,1.0
2020-10-26,81.8528,83.4242,81.7036,82.37,76.6793,1686058,0.0000,1.0
2020-10-23,81.9324,83.464,81.5445,82.4893,76.7904,1224867,0.0000,1.0
2020-10-22,82.4098,82.8175,81.2163,82.2904,76.6052,1888397,0.0000,1.0
2020-10-21,84.0409,84.0508,82.907,82.907,77.1793,1868864,0.0000,1.0
2020-10-20,85.2144,85.5526,84.1503,84.1602,78.3458,1473313,0.0000,1.0
2020-10-19,85.9703,87.0842,85.1548,85.2542,79.3643,466404,0.0000,1.0
2020-10-16,84.7271,85.9504,84.19,85.5625,79.6513,1881846,0.0000,1.0
2020-10-15,86.1195,86.2587,83.9513,84.2099,78.3921,1903341,0.0000,1.0
2020-10-14,87.5218,87.6213,86.6168,86.6168,80.6327,1359150,0.0000,1.0
2020-10-13,86.8157,87.2434,86.2687,87.0444,81.0308,1806667,0.0000,1.0
2020-10-12,85.6123,86.7859,84.9857,86.03,80.0864,1331281,0.0000,1.0
2020-10-09,85.4134,86.0598,84.6276,85.841,79.9105,1451404,0.0000,1.0
2020-10-08,83.6331,85.2542,83.5436,84.8166,78.9569,1510432,0.0000,1.0
2020-10-07,84.7768,84.8663,83.2054,83.4541,77.6885,1564502,0.0000,1.0
